"Cp","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2","RegionId","U:0","U:1","U:2","k","p","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus"
0.83864,0.86338,0.47338,-0.16894,0.035083,0.3,0.50742,0,0,0,0,3.2088,3828.3,-56319,7.496e+05,1.3379e+06,-16.845,20.229,-11.973,4.4357
-0.21793,-0.024765,-0.16972,-0.98518,0.11191,0.3,0.51091,0,0,0,0,20.145,-994.82,23952,1.4114e+06,-2.178e+05,-31.959,0.65392,0.71112,11.272
0.85497,0.85584,0.50619,-0.10404,0.035005,0.3,0.50686,0,0,0,0,3.207,3902.9,-19930,3.3719e+05,1.4075e+06,-14.818,21.884,-5.5048,4.2128
-0.22,-0.010883,-0.16097,-0.9869,0.11224,0.3,0.5109,0,0,0,0,12.898,-1004.3,21974,1.3803e+06,-2.087e+05,-32.074,0.57723,0.4919,11.779
-0.23063,-0.01038,-0.16049,-0.98698,0.11303,0.3,0.51089,0,0,0,0,12.263,-1052.8,8157.1,1.3494e+06,-1.9729e+05,-34.103,0.35591,1.1804,13.673
-0.26305,-0.009826,-0.15997,-0.98707,0.11379,0.3,0.51089,0,0,0,0,28.861,-1200.8,-4605.6,1.1083e+06,-1.6983e+05,-36.087,0.035903,1.4863,22.512
-0.27046,-0.0098265,-0.15998,-0.98707,0.11405,0.3,0.51088,0,0,0,0,31.306,-1234.6,-6042.9,1.0635e+06,-1.5863e+05,-36.647,-0.051209,1.3902,27.923
-0.2949,-0.0098439,-0.15998,-0.98707,0.11473,0.3,0.51088,0,0,0,0,39.922,-1346.2,-7366.2,7.528e+05,-1.1562e+05,-34.7,-0.23184,1.0656,47.053
-0.29862,-0.0098612,-0.15999,-0.98707,0.115,0.3,0.51087,0,0,0,0,37.293,-1363.2,-4423.7,8.2316e+05,-1.2302e+05,-35.79,-0.19892,0.96204,51.337
-0.33434,0.79365,0.39003,-0.46673,0.115,0.3,0.51087,0,0,0,0,37.856,-1526.2,-13264,3.1199e+05,-56983,-30.668,-0.51197,1.33,89.34
-0.63828,-1,0,0,-0.31,0.3,0.364,0,0,0,0,41.904,-2913.7,12365,-4076.6,-25206,-41.042,2.8456,-0.85863,167.77
-0.54908,-1,0,0,-0.31,0.3,0.36303,0,0,0,0,21.199,-2506.5,12820,67334,3.3756e+05,-20.02,-5.3605,0.65116,85.283
-0.46988,-1,0,0,-0.31,0.3,0.36238,0,0,0,0,0.43953,-2144.9,3779.8,1.7255e+05,5.1371e+05,0.37701,-10.056,3.1083,2.428
-0.55579,-1,0,0,-0.31,0.3,0.36173,0,0,0,0,18.671,-2537.1,-4762,94193,1.5509e+05,-21.191,-2.2575,0.58848,86.844
-0.63171,-1,0,0,-0.31,0.3,0.361,0,0,0,0,36.958,-2883.7,-3809.4,-17971,-16922,-42.135,2.0312,-2.8787,171.62
-0.71098,-0.99805,0.062378,-9.8369e-07,-0.07875,0.3,0.26498,0,0,0,0,0.15813,-3245.6,-31941,-4.8959e+05,51299,-5.5999,-0.60863,-9.252,2.534
-0.38483,-0.99805,0.062378,-1.2938e-06,-0.07875,0.3,0.26573,0,0,0,0,0.26613,-1756.7,-9796.8,-1.5032e+05,1.9978e+05,2.6885,-3.8453,-2.8006,2.3428
-1.0388,-0.99805,0.062378,8.5052e-07,-0.07875,0.3,0.26413,0,0,0,0,0.11492,-4742,-82644,-1.3913e+06,-43332,-13.159,1.5712,-26.227,3
-0.99555,-0.99805,0.062378,8.5674e-07,-0.07875,0.3,0.26644,0,0,0,0,0.27408,-4544.6,-14860,-3.4846e+05,2.1369e+05,-11.343,-3.0729,-5.9452,2.5652
-1.5969,-0.99805,0.062378,1.591e-06,-0.07875,0.3,0.26713,0,0,0,0,0.21657,-7289.5,9904.4,34069,1.712e+05,-25.984,-1.2025,1.776,2.4908
-0.15373,-0.84402,0.53535,0.032058,-0.74502,0.3,0.18937,0,0,0,0,39.637,-701.75,-41681,-90761,3.3259e+05,-6.9836,-10.039,-3.9597,25.497
-0.46294,-0.84394,0.53549,0.031696,-0.74499,0.3,0.1901,0,0,0,0,58.079,-2113.3,-7979.4,-83606,3.6728e+05,-19.943,-4.957,-1.5264,28.81
-0.36116,-0.84418,0.535,0.033686,-0.74505,0.3,0.18863,0,0,0,0,50.426,-1648.7,-43128,-51737,3.8239e+05,-17.708,-5.7121,-2.6017,25.949
-0.77457,-0.84395,0.53549,0.031683,-0.74497,0.3,0.19082,0,0,0,0,73.731,-3535.8,55120,-3375.8,4.072e+05,-32.304,0.2437,4.154,30.604
-0.56282,-0.84433,0.53459,0.036272,-0.74508,0.3,0.18784,0,0,0,0,63.898,-2569.2,-77885,-91693,4.2736e+05,-29.201,-1.3897,-4.7949,27.859
-0.1197,-0.051299,0.14897,-0.98751,-0.75621,0.3,0.19145,0,0,0,0,72.702,-546.42,-11291,2.6991e+05,41286,-25.733,-1.2251,0.94549,82.959
-0.12648,-0.051299,0.14897,-0.98751,-0.7577,0.3,0.19152,0,0,0,0,73.625,-577.36,-10827,2.7061e+05,41347,-25.987,-1.1825,0.90054,83.672
-0.11606,-0.051698,0.14884,-0.98751,-0.75471,0.3,0.19137,0,0,0,0,71.979,-529.8,-11770,2.7386e+05,41951,-25.694,-1.2647,1.0193,81.427
-0.13501,-0.051299,0.14897,-0.98751,-0.75919,0.3,0.1916,0,0,0,0,74.649,-616.31,-10337,2.7265e+05,41631,-26.343,-1.1378,0.86149,84.284
-0.11689,-0.05411,0.14854,-0.98742,-0.75323,0.3,0.19129,0,0,0,0,71.617,-533.59,-12412,2.9092e+05,44712,-26.045,-1.2953,1.1451,77.158
-0.14578,-0.051299,0.14897,-0.98751,-0.76069,0.3,0.19168,0,0,0,0,75.736,-665.49,-9735.3,2.7522e+05,42008,-26.769,-1.0826,0.81546,84.965
-0.11859,-0.056144,0.14837,-0.98734,-0.75178,0.3,0.19121,0,0,0,0,71.96,-541.34,-14012,3.4157e+05,52787,-27.067,-1.3211,1.2954,67.335
-0.16031,-0.0513,0.14897,-0.98751,-0.76218,0.3,0.19176,0,0,0,0,76.863,-731.78,-8835.8,2.7839e+05,42489,-27.294,-0.99832,0.75353,85.795
-0.10755,-0.056135,0.14837,-0.98734,-0.75035,0.3,0.19113,0,0,0,0,73.278,-490.96,-17890,4.291e+05,66410,-28.542,-1.4042,1.3754,54.55
-0.17656,-0.049859,0.14791,-0.98774,-0.76367,0.3,0.19183,0,0,0,0,77.97,-805.96,-7629,2.8214e+05,42686,-27.91,-0.88217,0.66359,86.759
-0.10516,-0.056136,0.14837,-0.98734,-0.75007,0.3,0.19111,0,0,0,0,73.555,-480.03,-18714,4.4391e+05,68626,-28.771,-1.4272,1.3827,52.604
-0.1874,-0.043889,0.14441,-0.98854,-0.76517,0.3,0.19191,0,0,0,0,78.989,-855.48,-6862.2,2.8547e+05,41967,-28.439,-0.80403,0.57501,87.582
-0.093079,-0.056154,0.14837,-0.98734,-0.74944,0.3,0.19107,0,0,0,0,74.812,-424.9,-21529,4.9424e+05,76065,-29.505,-1.4972,1.3685,46.885
-0.19567,-0.037446,0.14071,-0.98934,-0.76666,0.3,0.19197,0,0,0,0,79.956,-893.22,-7052.8,2.8809e+05,41070,-28.85,-0.80501,0.46383,88.217
-0.091616,-0.056153,0.14837,-0.98734,-0.74934,0.3,0.19107,0,0,0,0,75.058,-418.22,-21431,4.9985e+05,76752,-29.556,-1.4783,1.3691,46.219
-0.20441,-0.033212,0.13955,-0.98966,-0.76816,0.3,0.19202,0,0,0,0,80.948,-933.11,-7425,2.9058e+05,41067,-29.275,-0.8178,0.31298,88.86
-0.090151,-0.056149,0.14837,-0.98734,-0.74908,0.3,0.19105,0,0,0,0,75.322,-411.53,-21150,4.9923e+05,76495,-29.471,-1.4575,1.3573,46.126
-0.20581,-0.027859,0.13991,-0.98977,-0.76966,0.3,0.19207,0,0,0,0,81.956,-939.49,-7360.4,2.9244e+05,41445,-29.606,-0.7942,0.18163,89.348
-0.08874,-0.056145,0.14837,-0.98734,-0.74886,0.3,0.19104,0,0,0,0,75.687,-405.09,-21298,5.0624e+05,77265,-29.557,-1.4509,1.3555,45.465
-0.20595,-0.024222,0.14011,-0.98984,-0.77115,0.3,0.1921,0,0,0,0,83.038,-940.14,-7002,2.9356e+05,41665,-29.815,-0.74138,0.056181,89.644
-0.087876,-0.056145,0.14837,-0.98734,-0.74805,0.3,0.191,0,0,0,0,76.286,-401.14,-21158,5.1668e+05,77997,-29.676,-1.417,1.3442,44.473
-0.21277,-0.024223,0.14011,-0.98984,-0.77261,0.3,0.19214,0,0,0,0,84.287,-971.28,-6369.3,2.952e+05,41947,-30.105,-0.66461,-0.090085,90.066
-0.088818,-0.056147,0.14837,-0.98734,-0.74786,0.3,0.19098,0,0,0,0,76.423,-405.44,-20814,5.1803e+05,77862,-29.703,-1.3934,1.3422,44.381
-0.22314,-0.024226,0.14011,-0.98984,-0.77411,0.3,0.19218,0,0,0,0,85.513,-1018.6,-5529.4,2.9742e+05,42321,-30.484,-0.55988,-0.24746,90.634
-0.096256,-0.056144,0.14837,-0.98734,-0.74712,0.3,0.19094,0,0,0,0,77.339,-439.4,-18817,5.3279e+05,77168,-30.055,-1.2367,1.2914,43.498
-0.23182,-0.024224,0.14012,-0.98984,-0.77491,0.3,0.1922,0,0,0,0,86.331,-1058.2,-4911.7,2.9915e+05,42597,-30.788,-0.47918,-0.34229,91.087
-0.10715,-0.056144,0.14837,-0.98734,-0.74635,0.3,0.1909,0,0,0,0,78.914,-489.11,-17444,5.7699e+05,77914,-31.272,-0.98619,1.3406,41.403
-0.23943,-0.024224,0.14011,-0.98984,-0.77567,0.3,0.19221,0,0,0,0,87.102,-1093,-4241.9,3.0093e+05,42898,-31.105,-0.40648,-0.37592,91.556
-0.1313,-0.056145,0.14837,-0.98734,-0.74556,0.3,0.19085,0,0,0,0,81.074,-599.37,-8668.8,6.5812e+05,83616,-33.839,-0.40789,2.1834,38.341
-0.26209,-0.023972,0.13983,-0.98988,-0.77716,0.3,0.19225,0,0,0,0,88.643,-1196.4,-2689.4,3.052e+05,43483,-31.855,-0.22102,-0.59139,92.67
-0.15308,-0.056146,0.14837,-0.98734,-0.74497,0.3,0.19082,0,0,0,0,82.378,-698.79,2688.5,7.1592e+05,89447,-35.816,0.13861,3.1045,36.455
-0.28981,-0.020924,0.13796,-0.99021,-0.77865,0.3,0.19229,0,0,0,0,90.122,-1323,-718.02,3.1059e+05,43624,-32.802,0.015647,-0.88294,94.061
-0.30763,-0.011781,0.13328,-0.991,-0.78014,0.3,0.19232,0,0,0,0,91.407,-1404.3,751.43,3.1547e+05,42555,-33.656,0.20995,-1.1818,95.295
-0.30755,0.0012948,0.12806,-0.99176,-0.78164,0.3,0.19232,0,0,0,0,92.498,-1403.9,997.76,3.1833e+05,41016,-34.138,0.2637,-1.3941,95.984
-0.311,0.0084982,0.1254,-0.99207,-0.78314,0.3,0.19231,0,0,0,0,93.607,-1419.7,980.26,3.2023e+05,40452,-34.465,0.2919,-1.656,96.454
-0.3313,0.010543,0.12399,-0.99223,-0.78463,0.3,0.1923,0,0,0,0,94.796,-1512.4,1722,3.2351e+05,40586,-35.071,0.42175,-2.0593,97.315
-0.34798,0.025736,0.11759,-0.99273,-0.78612,0.3,0.19228,0,0,0,0,95.87,-1588.5,2650.2,3.2766e+05,39999,-35.831,0.57227,-2.4636,98.388
-0.35012,0.027284,0.11628,-0.99284,-0.78688,0.3,0.19226,0,0,0,0,96.422,-1598.3,2902.6,3.2941e+05,39399,-36.136,0.62742,-2.682,98.824
-0.35042,0.025459,0.11456,-0.99308,-0.78767,0.3,0.19224,0,0,0,0,96.87,-1599.6,3134.3,3.3094e+05,38697,-36.393,0.66429,-2.8389,99.193
-0.35794,0.037455,0.11319,-0.99287,-0.78918,0.3,0.19219,0,0,0,0,97.635,-1633.9,3708.9,3.3342e+05,38266,-36.81,0.75604,-3.2054,99.803
-0.37918,0.040716,0.1112,-0.99296,-0.79065,0.3,0.19213,0,0,0,0,98.341,-1730.9,5098.9,3.3729e+05,37892,-37.518,0.9678,-3.7837,100.82
-0.38456,0.055887,0.10548,-0.99284,-0.79214,0.3,0.19206,0,0,0,0,98.75,-1755.5,6143.3,3.4111e+05,36635,-38.185,1.1144,-4.1549,101.76
-0.38267,0.067079,0.10108,-0.99261,-0.79363,0.3,0.19196,0,0,0,0,98.908,-1746.9,6454.4,3.4341e+05,35372,-38.556,1.1796,-4.5442,102.31
-0.3857,0.074418,0.096984,-0.9925,-0.79511,0.3,0.19186,0,0,0,0,98.88,-1760.7,6912.7,3.4539e+05,34248,-38.888,1.2705,-5.0302,102.82
-0.38708,0.084025,0.091827,-0.99222,-0.7966,0.3,0.19174,0,0,0,0,98.64,-1767,7425.9,3.4772e+05,32791,-39.254,1.3404,-5.4307,103.37
-0.38332,0.096246,0.087345,-0.99151,-0.79808,0.3,0.19161,0,0,0,0,98.104,-1749.8,8202,3.4967e+05,31627,-39.533,1.4579,-6.0097,103.85
-0.36001,0.11496,0.079857,-0.99013,-0.79955,0.3,0.19146,0,0,0,0,97.21,-1643.4,9356.8,3.505e+05,29308,-39.57,1.5968,-6.5572,104.01
-0.31975,0.13548,0.068691,-0.98838,-0.801,0.3,0.19127,0,0,0,0,96.406,-1459.6,9042.8,3.4921e+05,25284,-39.163,1.5104,-6.914,103.57
-0.29435,0.14568,0.062566,-0.98735,-0.80247,0.3,0.19105,0,0,0,0,96.161,-1343.7,7158.4,3.4691e+05,22692,-38.583,1.2727,-7.3654,102.92
-0.29697,0.14728,0.061285,-0.98719,-0.80361,0.3,0.19089,0,0,0,0,95.993,-1355.6,5601.8,3.4627e+05,22201,-38.372,1.1186,-7.8811,102.77
-0.29552,0.14993,0.061146,-0.9868,-0.80405,0.3,0.19082,0,0,0,0,95.942,-1349,4993.3,3.471e+05,22401,-38.495,1.0718,-8.1379,102.98
-0.30131,0.15176,0.061563,-0.9865,-0.80485,0.3,0.1907,0,0,0,0,95.483,-1375.4,5097.5,3.4849e+05,22777,-38.717,1.1173,-8.5314,103.37
-0.29889,0.15588,0.062926,-0.98577,-0.80571,0.3,0.19056,0,0,0,0,94.893,-1364.4,4807.4,3.4937e+05,23191,-38.833,1.1174,-8.9064,103.61
-0.30039,0.16409,0.060333,-0.98459,-0.80709,0.3,0.19034,0,0,0,0,93.314,-1371.2,6702.5,3.5247e+05,22921,-39.309,1.3752,-9.7971,104.47
-0.2793,0.18346,0.049795,-0.98173,-0.80851,0.3,0.1901,0,0,0,0,91.318,-1275,8356,3.5478e+05,19582,-39.594,1.4906,-10.263,105
-0.24212,0.20639,0.03823,-0.97771,-0.80987,0.3,0.18982,0,0,0,0,89.03,-1105.2,8180.2,3.5445e+05,15495,-39.307,1.3609,-10.678,104.82
-0.206,0.22631,0.028161,-0.97364,-0.81117,0.3,0.18953,0,0,0,0,86.562,-940.37,7462,3.5244e+05,11824,-38.649,1.1856,-11.397,104.22
-0.16396,0.24909,0.016781,-0.96832,-0.81328,0.3,0.18901,0,0,0,0,82.927,-748.48,6374.3,3.5042e+05,7499.8,-37.928,0.93667,-12.123,103.49
-0.11913,0.2703,0.0060472,-0.96273,-0.81454,0.3,0.18868,0,0,0,0,79.014,-543.81,5141.9,3.4907e+05,3295.1,-37.096,0.65673,-12.78,102.16
-0.072795,0.29395,-0.0055081,-0.95577,-0.81583,0.3,0.18831,0,0,0,0,75.667,-332.3,4153.7,3.5247e+05,-1284.6,-36.3,0.3693,-13.379,99.367
-0.018024,0.31881,-0.019444,-0.94761,-0.81705,0.3,0.18791,0,0,0,0,72.751,-82.276,3626.5,3.8096e+05,-8006.1,-35.988,0.027359,-14.294,91.225
0.06851,0.38872,-0.056995,-0.91958,-0.81903,0.3,0.1872,0,0,0,0,71.446,312.74,3217.7,4.6067e+05,-22133,-35.881,-0.5325,-16.088,75.119
0.11196,0.39742,-0.063311,-0.91539,-0.81942,0.3,0.18703,0,0,0,0,71.505,511.07,1389.4,4.9744e+05,-32385,-35.191,-0.98244,-16.942,68.839
0.17985,0.39824,-0.070019,-0.91457,-0.82007,0.3,0.18677,0,0,0,0,72.279,820.97,1374.8,5.6191e+05,-45835,-34.949,-1.4488,-18.504,58.766
0.19098,0.40213,-0.07034,-0.91286,-0.82016,0.3,0.18672,0,0,0,0,72.834,871.81,2174,5.8169e+05,-50410,-34.946,-1.518,-18.607,56.179
0.28958,0.47666,-0.11466,-0.87154,-0.82117,0.3,0.18623,0,0,0,0,70.401,1321.9,4450.1,6.0525e+05,-70990,-32.817,-2.2223,-19.595,50.884
0.49428,0.53234,-0.147,-0.83367,-0.82215,0.3,0.18564,0,0,0,0,61.046,2256.3,-3451.9,5.6249e+05,-1.1285e+05,-27.383,-4.0284,-18.267,45.903
0.73369,0.66883,-0.24291,-0.70255,-0.82258,0.3,0.18533,0,0,0,0,54.328,3349.2,-12572,5.11e+05,-1.5754e+05,-22.82,-5.7269,-15.904,41.157
0.73906,0.66975,-0.24419,-0.7012,-0.8226,0.3,0.18532,0,0,0,0,54.184,3373.8,-12721,5.0818e+05,-1.5913e+05,-22.704,-5.7644,-15.79,41.028
0.90596,0.75914,-0.28073,-0.58467,-0.8231,0.3,0.18482,0,0,0,0,49.742,4135.6,-18155,4.0375e+05,-2.1774e+05,-18.988,-7.26,-11.793,36.864
0.96143,0.81622,-0.37543,-0.43551,-0.82321,0.3,0.18464,0,0,0,0,47.683,4388.8,-19839,3.3987e+05,-2.4678e+05,-17.512,-7.8377,-9.6628,35.11
0.97119,0.82499,-0.38483,-0.41272,-0.82324,0.3,0.18459,0,0,0,0,47.285,4433.4,-20196,3.2678e+05,-2.5279e+05,-17.203,-7.9592,-9.2386,34.756
1.0078,0.85723,-0.37003,-0.35809,-0.82333,0.3,0.18435,0,0,0,0,45.75,4600.5,-21721,2.7891e+05,-2.7507e+05,-15.859,-8.4,-7.5917,33.253
1.0344,0.8561,-0.36967,-0.36092,-0.82339,0.3,0.18416,0,0,0,0,44.628,4722,-23015,2.446e+05,-2.9111e+05,-14.857,-8.7219,-6.4012,32.145
0.38478,0.6701,0.41432,0.61588,-0.047667,0.3,0.42626,0,0,0,0,3.0394,1756.5,71962,-3.1863e+06,2.0608e+06,-53.336,26.427,42.544,7.5983
0.16754,0.6206,0.4329,0.6538,-0.046924,0.3,0.42556,0,0,0,0,4.7195,764.79,1.2118e+05,-3.314e+06,2.0466e+06,-61.363,23.519,41.637,8.5944
0.74372,0.7804,0.37777,0.49762,-0.048034,0.3,0.42672,0,0,0,0,2.8114,3395,78954,-2.9215e+06,1.9677e+06,-43.536,28.079,43.124,6.8465
0.15497,0.56898,0.45978,0.68177,-0.046903,0.3,0.42555,0,0,0,0,5.1044,707.41,1.3323e+05,-3.3516e+06,2.0529e+06,-62.3,23.045,41.579,8.8774
0.85137,0.79162,0.36459,0.49012,-0.048195,0.3,0.42698,0,0,0,0,2.7426,3886.4,67834,-2.6713e+06,1.8397e+06,-38.141,27.118,40.499,6.3305
-0.00083333,0.55861,0.45043,0.69605,-0.046628,0.3,0.42534,0,0,0,0,5.935,-3.8041,1.4877e+05,-3.2662e+06,1.9786e+06,-65.485,21.197,39.862,10.176
1.1055,0.9277,0.24536,0.28043,-0.048505,0.3,0.42757,0,0,0,0,3.092,5046.5,49354,-1.7084e+06,1.2898e+06,-20.494,20.336,27.507,4.9489
-0.10571,0.51152,0.46401,0.72223,-0.046251,0.3,0.42504,0,0,0,0,6.5971,-482.54,1.6099e+05,-3.2007e+06,1.9131e+06,-67.308,19.43,38.149,11.007
1.2439,0.96075,0.202,0.18837,-0.048705,0.3,0.42829,0,0,0,0,3.4129,5678.1,-15500,-6.5661e+05,7.8789e+05,-8.146,13.334,10.783,3.5359
-0.24484,0.43741,0.47645,0.76113,-0.045536,0.3,0.42463,0,0,0,0,6.3779,-1117.7,1.5767e+05,-3.0261e+06,1.8044e+06,-67.883,17.424,35.16,11.853
1.2868,0.98479,0.14792,0.084117,-0.048734,0.3,0.429,0,0,0,0,3.6024,5874,-77216,1.2537e+05,5.137e+05,-3.3171,9.0577,-2.7482,2.6167
-0.46758,0.40017,0.48057,0.77932,-0.044565,0.3,0.42412,0,0,0,0,5.7825,-2134.4,1.2742e+05,-2.7008e+06,1.6047e+06,-66.868,14.572,29.767,13.125
-0.54397,0.38751,0.48192,0.7858,-0.044268,0.3,0.42395,0,0,0,0,5.7097,-2483.2,1.157e+05,-2.5812e+06,1.5293e+06,-66.486,13.604,27.938,13.57
-0.55513,0.38066,0.47957,0.79051,-0.044158,0.3,0.4239,0,0,0,0,5.6945,-2534.1,1.1317e+05,-2.5632e+06,1.5139e+06,-66.487,13.363,27.513,13.666
-0.69096,0.33543,0.48674,0.80652,-0.043428,0.3,0.42358,0,0,0,0,4.7116,-3154.2,72397,-2.4048e+06,1.4149e+06,-64.949,11.774,23.302,13.911
-0.70136,0.33114,0.48517,0.80909,-0.043372,0.3,0.42355,0,0,0,0,4.6455,-3201.6,70202,-2.3959e+06,1.4095e+06,-64.914,11.665,23.029,13.934
-0.8059,0.26585,0.48591,0.83195,-0.042549,0.3,0.42325,0,0,0,0,5.6569,-3678.8,67860,-2.2426e+06,1.3177e+06,-63.319,10.349,20.935,15.097
-0.83091,0.25892,0.48784,0.83337,-0.042226,0.3,0.42313,0,0,0,0,6.1009,-3793,60974,-2.1941e+06,1.2904e+06,-63.727,9.8863,19.851,15.782
-0.94629,0.22513,0.50458,0.83348,-0.041295,0.3,0.42287,0,0,0,0,7.1512,-4319.7,40334,-2.0011e+06,1.1861e+06,-62.305,8.8465,17.125,17.516
-0.9516,0.22364,0.50482,0.83373,-0.041225,0.3,0.42285,0,0,0,0,7.2121,-4344,39544,-1.9878e+06,1.1774e+06,-62.172,8.7653,16.969,17.637
-1.0389,0.19377,0.50749,0.83941,-0.039391,0.3,0.42241,0,0,0,0,8.2691,-4742.6,54152,-1.649e+06,9.4405e+05,-57.525,6.3953,14.418,20.637
-1.0573,0.1802,0.50758,0.84236,-0.039071,0.3,0.42234,0,0,0,0,8.089,-4826.4,50763,-1.5984e+06,9.1256e+05,-56.672,6.093,13.775,20.951
-1.1133,0.083025,0.50825,0.85681,-0.036159,0.3,0.42189,0,0,0,0,8.663,-5082,50760,-1.3313e+06,7.4202e+05,-52.739,3.5359,9.9502,24.278
-1.1275,0.066856,0.5035,0.86116,-0.035702,0.3,0.42183,0,0,0,0,8.7389,-5147.1,48535,-1.2875e+06,7.1689e+05,-52.005,3.2028,9.2533,24.852
-1.1368,0.058664,0.50529,0.86073,-0.035064,0.3,0.42178,0,0,0,0,9.1955,-5189.3,44682,-1.254e+06,7.0254e+05,-52.059,2.8897,8.4716,25.84
-1.1353,0.048455,0.50558,0.8608,-0.034508,0.3,0.42177,0,0,0,0,9.7607,-5182.6,48057,-1.2237e+06,6.8133e+05,-52.047,2.2191,7.6322,26.748
-1.1312,0.029544,0.50185,0.86373,-0.033745,0.3,0.42174,0,0,0,0,10.751,-5164,50190,-1.1768e+06,6.5999e+05,-52.988,1.1185,5.9149,28.658
-1.1399,0.032067,0.49577,0.86711,-0.031906,0.3,0.42178,0,0,0,0,37.71,-5203.7,45680,-1.0718e+06,5.9987e+05,-50.479,0.64926,4.811,30.987
-1.1515,0.016233,0.48805,0.8725,-0.030393,0.3,0.42171,0,0,0,0,44.963,-5256.5,35266,-1.0007e+06,5.6162e+05,-49.784,0.20032,3.4185,32.785
-1.162,-0.079383,0.48209,0.87251,-0.029625,0.3,0.42169,0,0,0,0,51.509,-5304.4,33260,-9.5001e+05,5.3159e+05,-48.852,-0.14127,2.7642,33.815
-1.0998,-0.14622,0.47772,0.86625,-0.024224,0.3,0.42218,0,0,0,0,94.651,-5020.5,24172,-7.1555e+05,3.9516e+05,-41.04,-1.6093,-0.45703,37.964
-0.95118,-0.15532,0.47417,0.86659,-0.020243,0.3,0.42286,0,0,0,0,90.527,-4342,17045,-6.1909e+05,3.3916e+05,-34.743,-2.0411,-2.0154,37.067
-0.88548,-0.15968,0.47224,0.86688,-0.018453,0.3,0.42316,0,0,0,0,89.459,-4042.2,14169,-5.7385e+05,3.1237e+05,-31.854,-2.2891,-2.7714,36.762
-0.86516,-0.16459,0.47035,0.86693,-0.01782,0.3,0.42329,0,0,0,0,88.39,-3949.4,13237,-5.6468e+05,3.0734e+05,-31.148,-2.2873,-2.8746,36.514
-0.68401,-0.19604,0.46387,0.86394,-0.012643,0.3,0.42447,0,0,0,0,78.796,-3122.4,7809,-5.0526e+05,2.7228e+05,-26.239,-2.2092,-3.3527,33.936
-0.65428,-0.19662,0.46382,0.86383,-0.011936,0.3,0.42463,0,0,0,0,77.2,-2986.7,6825.5,-4.9488e+05,2.6639e+05,-25.371,-2.1789,-3.409,33.483
-0.44742,-0.19019,0.46498,0.86465,-0.0059156,0.3,0.42599,0,0,0,0,65.646,-2042.4,1046.1,-4.4748e+05,2.3983e+05,-20.636,-1.8278,-3.314,29.304
-0.37691,-0.18708,0.46529,0.86516,-0.0028871,0.3,0.42664,0,0,0,0,61.773,-1720.5,219.83,-4.5019e+05,2.4143e+05,-19.34,-1.6782,-3.1106,26.701
-0.30861,-0.15733,0.47065,0.86817,-3.9875e-05,0.3,0.42726,0,0,0,0,58.103,-1408.8,-723.72,-4.5137e+05,2.4248e+05,-18.107,-1.5357,-2.9242,24.314
-0.18796,-0.15662,0.47081,0.86822,0.005434,0.3,0.42824,0,0,0,0,49.684,-858.03,-2189.3,-5.438e+05,2.9564e+05,-18.674,-1.3777,-2.6682,19.333
-0.17876,-0.12046,0.47975,0.86909,0.0063462,0.3,0.42837,0,0,0,0,46.82,-816.02,-2807.4,-5.6981e+05,3.1007e+05,-18.968,-1.3396,-2.624,18.496
-0.13241,-0.11259,0.48246,0.86864,0.0087732,0.3,0.42872,0,0,0,0,40.704,-604.42,-4985.7,-6.3633e+05,3.476e+05,-20.128,-1.2756,-2.6289,16.617
-0.13252,-0.10827,0.4826,0.8691,0.0091565,0.3,0.42876,0,0,0,0,39.121,-604.92,-6262.9,-6.5207e+05,3.5568e+05,-20.244,-1.2207,-2.5926,16.177
-0.13312,-0.10025,0.47929,0.87191,0.010292,0.3,0.4289,0,0,0,0,33.357,-607.66,-8819.3,-6.8572e+05,3.7872e+05,-20.552,-1.0974,-2.4502,15.215
-0.14105,-0.093842,0.48289,0.87064,0.0116,0.3,0.42904,0,0,0,0,32.334,-643.86,-12427,-7.1202e+05,3.9388e+05,-20.567,-0.90036,-2.2709,14.308
-0.10617,-0.093471,0.48073,0.87187,0.014671,0.3,0.42937,0,0,0,0,15.048,-484.67,-10689,-8.9026e+05,4.969e+05,-23.095,-0.80153,-1.9269,11.429
-0.10668,-0.048619,0.48715,0.87196,0.014889,0.3,0.42938,0,0,0,0,14.471,-486.99,-9429.1,-9.0817e+05,5.0697e+05,-23.396,-0.81583,-1.8953,11.267
-0.11138,-0.046486,0.48809,0.87153,0.015311,0.3,0.4294,0,0,0,0,13.826,-508.46,-7344.1,-9.3532e+05,5.2222e+05,-23.846,-0.83261,-1.8341,11.028
-0.11421,-0.035309,0.49,0.871,0.017154,0.3,0.42947,0,0,0,0,9.2484,-521.34,-2102.4,-1.0906e+06,6.0667e+05,-26.221,-0.83618,-1.6039,9.4114
-0.12093,-0.036984,0.4898,0.87105,0.01723,0.3,0.42948,0,0,0,0,9.1065,-552.05,-1747,-1.1024e+06,6.1217e+05,-26.381,-0.83164,-1.5824,9.2972
-0.14114,-0.042272,0.48879,0.87136,0.017846,0.3,0.4295,0,0,0,0,8.5097,-644.29,3977.5,-1.1536e+06,6.4028e+05,-27.228,-0.95311,-1.5583,8.9192
